Distancia_km,Cantidad_Productos,Hora_Pedido,Dia_Semana,Tipo_Transporte,Clima,Trafico,Tiempo_Entrega
40.37056558885758,198,9,1,Camion,Lluvia,Alto,87.54865705841885
14.819694055994018,43,11,1,Camion,Lluvia,Leve,44.6842966670612
9.694537645206418,74,12,1,Moto,Lluvia,Moderado,50.02081651731056
37.78012283040206,23,10,0,Moto,Lluvia,Moderado,51.89701687791216
40.53490222409594,79,20,0,Moto,Soleado,Moderado,59.207787753618675
49.53475195803299,173,7,0,Moto,Lluvia,Leve,84.12063775283619
21.2182661686599,23,19,0,Moto,Soleado,Alto,41.516896302497194
19.228886203846375,101,4,0,Camion,Soleado,Moderado,53.07622728869109
39.04423507635784,162,1,1,Camion,Lluvia,Leve,80.01874435541488
17.699373472397873,144,11,0,Moto,Lluvia,Moderado,62.72164811831391
46.60710895457467,191,1,1,Moto,Lluvia,Moderado,87.93123840311969
43.06222484030758,109,5,1,Moto,Lluvia,Moderado,63.88536989588442
22.0207073413759,179,21,1,Moto,Lluvia,Alto,68.82405012095278
37.792682321783374,111,18,0,Moto,Soleado,Leve,69.62092884909906
37.97260083014943,160,11,1,Moto,Lluvia,Moderado,84.59172642083121
6.053069572960698,166,12,1,Camion,Lluvia,Moderado,74.61116423705514
45.22509242729877,184,16,0,Moto,Lluvia,Leve,87.46230655399106
25.757366249945,197,11,1,Camion,Lluvia,Leve,77.68002072584366
41.49641583927934,17,2,0,Moto,Soleado,Leve,32.5308884884315
16.682430450499975,86,23,0,Moto,Lluvia,Leve,51.97888523225939
44.880638196313825,39,7,0,Moto,Soleado,Leve,55.07872640675483
20.07088225797399,41,15,1,Camion,Lluvia,Alto,49.11049208179837
1.5310449225346197,48,3,1,Moto,Lluvia,Leve,41.06534853255685
45.363716844543916,156,23,1,Camion,Soleado,Moderado,78.98126560221864
5.473047162520544,77,12,0,Moto,Lluvia,Alto,42.20822190941975
16.64636824193033,178,7,1,Moto,Lluvia,Moderado,83.49964623079683
47.55303638548944,1,0,1,Camion,Lluvia,Alto,53.67646481390118
47.57975019994025,117,2,0,Moto,Lluvia,Leve,73.7268215881018
29.09845651804102,178,0,1,Moto,Lluvia,Alto,68.33063017930739
31.960023396320164,19,14,1,Moto,Soleado,Moderado,47.35956736795814
22.97383057693767,59,17,0,Camion,Lluvia,Alto,53.56092366083316
15.367327813205161,196,19,0,Moto,Lluvia,Alto,86.70048445526758
17.10456272312588,107,2,1,Moto,Soleado,Leve,59.997550405971666
33.953404347774885,195,14,1,Moto,Soleado,Moderado,82.59065207002523
37.86635194244632,169,21,0,Moto,Lluvia,Alto,84.26028098111645
39.78737314256658,138,4,0,Moto,Lluvia,Moderado,70.77839348325112
39.69128899693314,28,20,0,Moto,Soleado,Alto,55.98286466528223
5.469099049385828,34,9,1,Moto,Soleado,Moderado,38.372825522612885
25.226594930426494,39,6,0,Camion,Lluvia,Moderado,45.87337019999469
3.82037924081557,126,22,1,Camion,Lluvia,Moderado,56.30798958156985
27.926915233863042,83,7,0,Camion,Lluvia,Leve,54.135916800361755
22.634994567295475,106,2,1,Camion,Lluvia,Leve,66.48885483159627
44.497504955156685,184,17,0,Moto,Soleado,Moderado,81.84945516789045
18.194835615051854,180,16,0,Camion,Lluvia,Moderado,66.13803950951132
6.736283804952687,110,15,1,Camion,Lluvia,Leve,54.535138780174044
8.006592420588957,121,21,0,Moto,Soleado,Alto,61.33185128793243
38.31402095415614,107,12,0,Moto,Soleado,Moderado,53.37105735074299
31.29268510249679,131,3,1,Moto,Soleado,Moderado,69.52410508343796
5.955011130016722,23,2,1,Camion,Lluvia,Leve,42.476059575664095
5.121233499634874,145,10,0,Moto,Lluvia,Alto,64.02025297101646
35.34748744149688,71,1,0,Moto,Lluvia,Moderado,51.44033133391786
4.565387311845483,154,17,1,Moto,Lluvia,Moderado,56.04412113419508
41.27114290522746,107,3,1,Camion,Soleado,Moderado,61.180593097588186
35.60586913066832,146,16,1,Camion,Lluvia,Moderado,84.22224969225536
4.9860902514530885,46,5,1,Camion,Soleado,Leve,38.73065390715164
5.157047990174404,70,9,0,Moto,Lluvia,Alto,52.31431979961016
49.345339346557594,31,10,0,Camion,Lluvia,Alto,53.030920271384126
19.339268992049895,93,4,0,Moto,Lluvia,Moderado,48.18400017288015
19.161465206277654,137,17,1,Moto,Lluvia,Alto,67.28784692320923
40.82717879561763,118,9,1,Camion,Soleado,Alto,76.56137721966101
47.41518029180908,163,8,0,Moto,Lluvia,Alto,81.3817035149517
49.31405212732067,81,15,1,Moto,Soleado,Moderado,62.465419743468644
37.91553107768814,60,9,1,Camion,Lluvia,Alto,56.39940886240453
19.436719691014872,76,9,0,Moto,Lluvia,Alto,44.35294927478556
5.09153511823477,63,3,0,Moto,Lluvia,Moderado,46.42353327208134
39.0801988804444,100,20,1,Camion,Lluvia,Leve,68.26956896335989
28.361808237054447,180,23,0,Moto,Lluvia,Leve,76.42050802586407
21.78687845310184,48,13,0,Moto,Lluvia,Leve,47.82053438586284
45.411364869642064,189,7,1,Camion,Lluvia,Leve,86.73863007762975
6.448676633001416,152,0,1,Moto,Lluvia,Alto,61.14748634124179
25.138630110252098,74,15,1,Moto,Lluvia,Moderado,46.18811015362271
1.5563285936035345,58,16,1,Moto,Lluvia,Leve,46.9075235576626
23.964371457712186,192,9,0,Moto,Lluvia,Moderado,88.09020630115235
3.75886050841003,30,5,1,Moto,Lluvia,Leve,34.88032316157119
6.822077897135524,157,6,1,Moto,Lluvia,Alto,58.89376873394179
6.7587860920781395,10,17,0,Moto,Soleado,Moderado,32.33721155624174
32.811304803687115,39,1,0,Moto,Soleado,Leve,45.901780892677074
37.55619908400574,55,20,0,Moto,Soleado,Alto,48.46073910168534
29.585069489760823,28,8,1,Moto,Lluvia,Alto,48.47196631151933
48.14645487525255,146,4,1,Camion,Lluvia,Alto,74.23642049778638
19.3686583966615,169,7,0,Moto,Soleado,Leve,68.82149217671528
14.999892227811175,118,23,1,Camion,Soleado,Moderado,62.95533924216548
43.561357281283556,114,4,0,Moto,Soleado,Leve,62.04848772952301
11.95619608745318,75,23,1,Camion,Lluvia,Alto,48.87302992627157
48.19790443258995,65,14,0,Moto,Soleado,Alto,61.85093474448056
1.5955692598010007,81,7,0,Camion,Soleado,Leve,46.07719645390066
48.52406250867431,100,4,0,Moto,Soleado,Moderado,65.6067484246569
3.1148356855782295,100,4,0,Moto,Lluvia,Leve,47.854752013227284
44.666012571205485,46,19,0,Camion,Lluvia,Moderado,60.549724547237034
26.857354345228693,60,16,0,Moto,Lluvia,Moderado,49.9358530591472
49.65527500984572,137,8,1,Camion,Soleado,Leve,68.7899311769623
4.616031672034544,173,1,1,Camion,Soleado,Moderado,68.56389730334479
28.13885993566472,188,0,0,Camion,Lluvia,Moderado,86.15658234324448
48.49582424533585,156,21,1,Moto,Soleado,Alto,71.22800602313988
26.631794364337292,97,20,1,Moto,Lluvia,Alto,70.88059488044212
31.840533268627865,3,10,1,Moto,Soleado,Alto,45.02263628835886
35.09168576024624,179,14,1,Camion,Soleado,Alto,85.79423444669081
23.27251217362089,136,0,0,Camion,Soleado,Moderado,55.02021724134805
31.75034592411911,114,6,1,Moto,Lluvia,Moderado,62.64460124866747
29.631401284231913,198,22,1,Moto,Lluvia,Alto,89.32682826898956
45.15674251405846,187,18,1,Camion,Lluvia,Leve,92.80462298735335
3.2268726367314358,116,23,0,Camion,Lluvia,Alto,54.851176383252266
14.767196290019285,189,14,0,Camion,Lluvia,Leve,72.2347363555224
47.57016271975138,58,5,1,Moto,Lluvia,Leve,56.287215162667586
44.6229254106549,70,19,1,Camion,Lluvia,Alto,59.4901843603733
23.327180886499935,93,9,1,Camion,Soleado,Leve,57.368536957286366
31.3864972922753,140,11,1,Moto,Lluvia,Leve,68.71729553694844
14.591677966075501,137,12,1,Moto,Lluvia,Alto,61.760071627255606
10.217936826464305,105,14,0,Moto,Lluvia,Moderado,45.3633057307549
23.721221842059126,49,18,0,Moto,Lluvia,Leve,44.95141496119179
18.31425917327659,83,16,1,Camion,Lluvia,Alto,58.69941879211969
29.59914948069273,17,12,1,Moto,Soleado,Moderado,46.55237339724813
4.808997211284257,54,1,1,Moto,Lluvia,Moderado,42.664539192345835
48.745345575642155,112,17,0,Camion,Lluvia,Moderado,64.07410020359906
49.32432647950054,172,10,0,Moto,Lluvia,Moderado,82.04465596826569
35.20992398696751,160,4,1,Camion,Lluvia,Moderado,81.92247554059023
27.2687219508619,163,3,0,Camion,Lluvia,Leve,66.84423190533664
16.16685319803006,49,1,1,Camion,Lluvia,Moderado,36.93204441200155
40.875955965640486,182,15,0,Camion,Lluvia,Leve,78.20799933492543
34.551827455140085,144,6,0,Camion,Lluvia,Alto,67.72315086243145
8.968230027899674,85,7,0,Camion,Lluvia,Alto,54.30692438031495
45.63543204019828,12,7,0,Camion,Lluvia,Alto,52.279352847186814
41.30432490323528,126,1,0,Moto,Lluvia,Moderado,80.39405819881489
47.540195751304275,98,14,0,Camion,Lluvia,Alto,70.57459153149054
36.560255911029635,136,4,1,Camion,Soleado,Leve,82.62111836861729
31.057344600853703,149,18,1,Camion,Soleado,Leve,82.78514496974036
21.493908778240325,48,9,1,Camion,Lluvia,Moderado,51.89182128112178
46.70369568434665,136,8,1,Camion,Soleado,Moderado,79.93031854365549
43.43713058552001,28,21,1,Moto,Soleado,Alto,61.44184092304387
3.215714835203281,80,19,1,Moto,Lluvia,Moderado,51.607074027873736
2.2919817503653483,10,7,1,Moto,Lluvia,Moderado,27.345976469954074
19.44670497702443,52,4,1,Camion,Lluvia,Alto,48.06090258125066
40.71711320830981,143,18,1,Moto,Soleado,Moderado,76.08458714075195
49.37653033643228,132,12,0,Moto,Lluvia,Leve,80.51631620061592
8.370427664072881,90,13,1,Moto,Soleado,Moderado,55.677012764002846
30.112405052254623,62,7,1,Moto,Lluvia,Alto,55.11506467986499
19.663651974920054,107,15,0,Moto,Lluvia,Leve,49.605552078524056
48.52580549291556,132,21,1,Moto,Lluvia,Alto,79.27624292528922
42.26382723364973,41,4,1,Moto,Lluvia,Alto,52.7798444590217
42.07810653084575,99,0,0,Moto,Lluvia,Moderado,71.62810575680427
23.965964829953545,55,18,0,Camion,Lluvia,Alto,50.62930847143158
21.326155614545595,28,22,0,Camion,Lluvia,Leve,40.06374418627821
14.396946524604605,101,18,1,Camion,Lluvia,Leve,59.33541840987174
3.7623993358954286,47,16,1,Moto,Lluvia,Leve,46.11522069255547
43.371396436497605,137,23,1,Camion,Soleado,Leve,75.00837420491358
40.8321494473738,130,22,1,Moto,Lluvia,Moderado,85.01615210000574
49.9861659910204,195,20,1,Camion,Lluvia,Alto,98.15452241509036
49.835205016621366,117,9,1,Moto,Lluvia,Moderado,73.37430069141618
28.216153574528747,108,4,1,Moto,Lluvia,Leve,56.78277901291569
38.680383343845016,176,21,1,Moto,Soleado,Moderado,76.1726504843442
47.29352076423897,69,6,1,Moto,Lluvia,Alto,80.49164359657388
42.63272214319316,28,15,1,Camion,Lluvia,Alto,51.91995746453616
13.120056985416685,79,2,0,Moto,Lluvia,Moderado,47.39848606137151
23.076662630194583,14,11,1,Moto,Lluvia,Alto,40.08240812770102
7.328811342423254,46,13,0,Camion,Lluvia,Leve,33.47326724551796
47.7485003356774,141,19,1,Moto,Soleado,Moderado,86.44291350637452
30.702557088093123,16,0,0,Moto,Soleado,Alto,45.42212744653804
12.203497469669673,168,6,1,Moto,Lluvia,Leve,69.5261508648346
33.91333353588698,158,17,1,Camion,Soleado,Moderado,66.64843887125774
31.288283782436896,81,22,0,Moto,Soleado,Alto,58.902842927633216
18.549973183609186,193,21,0,Moto,Lluvia,Alto,77.4032266693503
6.564322017781822,58,3,0,Camion,Lluvia,Leve,36.48326268734684
33.90708658404718,48,15,0,Moto,Lluvia,Alto,59.98235712544452
26.49507734428587,49,10,0,Moto,Lluvia,Moderado,52.70241995834962
38.843601195046325,89,17,0,Moto,Soleado,Leve,61.31524670526458
26.488011554487677,130,22,1,Moto,Soleado,Moderado,64.68932902591722
42.75689351560847,14,15,1,Camion,Soleado,Leve,46.472072007046
28.043435099949793,103,6,0,Moto,Lluvia,Alto,61.989058092636796
28.485960605233927,121,20,1,Moto,Lluvia,Leve,71.54060116232667
43.9560265302589,145,2,1,Moto,Lluvia,Leve,71.70204744127672
20.770660444407454,123,4,0,Moto,Soleado,Moderado,56.66923226243031
7.566746194081396,159,17,1,Moto,Lluvia,Alto,66.89392536382213
2.41035113935361,138,16,1,Camion,Lluvia,Moderado,58.590554042661516
38.001725528007334,70,0,0,Moto,Soleado,Moderado,59.30354561214807
31.39516801631977,103,15,0,Moto,Soleado,Alto,59.748400703641245
35.49990863686195,102,14,1,Moto,Lluvia,Leve,58.64830810023301
11.435243913936626,165,12,1,Camion,Lluvia,Moderado,61.76293682790728
7.682202303751718,64,6,0,Moto,Lluvia,Leve,39.82945639727804
1.7126886177262146,158,2,0,Camion,Lluvia,Alto,68.3576056893237
18.178790381523253,162,23,1,Camion,Soleado,Leve,65.44899883848036
29.90596665587702,18,22,1,Camion,Lluvia,Alto,51.8562978774573
20.219958209886883,63,12,0,Camion,Lluvia,Alto,54.47960096765228
22.436271179162723,49,15,0,Moto,Lluvia,Leve,42.797635856875665
45.303776030193674,56,22,1,Moto,Lluvia,Alto,59.511580522767716
18.06451788414172,91,0,0,Moto,Lluvia,Moderado,50.48043746954113
26.18548496883073,58,0,0,Moto,Lluvia,Moderado,49.74714318226944
39.39899762431601,155,15,1,Camion,Lluvia,Leve,67.85575743416214
20.430596333742237,55,1,0,Camion,Lluvia,Moderado,53.146935774747035
31.4822483111658,85,17,0,Moto,Lluvia,Alto,55.79713190425631
43.25582172859051,19,20,0,Moto,Soleado,Moderado,48.04165377444674
47.52651055922446,151,22,0,Camion,Soleado,Moderado,66.71102884359915
8.206600565522859,103,17,0,Moto,Lluvia,Leve,50.52673890069128
46.40279363291322,112,4,0,Moto,Lluvia,Alto,75.39575426533159
25.11369836089737,108,4,1,Moto,Lluvia,Moderado,56.25758011502146
13.65397502664896,47,7,0,Moto,Soleado,Alto,47.68944590931618
23.497652055674806,107,8,0,Camion,Soleado,Leve,48.27292337617723
49.021596188988376,194,23,1,Moto,Lluvia,Moderado,89.22442116896842
25.13828660565061,179,13,1,Moto,Lluvia,Alto,76.51993444538071
17.108828904087904,84,12,1,Moto,Lluvia,Moderado,55.90325533427505
32.03664186151956,156,17,0,Moto,Lluvia,Leve,73.71928725802833
12.76713532013146,128,3,1,Moto,Soleado,Leve,49.89148478354135
4.717303077324532,185,17,1,Moto,Lluvia,Alto,78.89089878743921
7.315106373621812,58,21,1,Moto,Soleado,Moderado,46.43683183681836
7.27424610893085,143,19,0,Moto,Soleado,Moderado,62.44672283709916
8.443231982102423,144,14,1,Moto,Lluvia,Alto,60.48337031562983
7.802531459821097,97,6,0,Moto,Lluvia,Leve,50.54884860855256
32.40286249535751,47,12,0,Camion,Lluvia,Leve,47.986098011595466
9.912124135558097,191,1,1,Moto,Soleado,Moderado,77.08344627307643
17.937696882869297,140,8,0,Moto,Lluvia,Alto,66.21226836654195
44.94263208539458,103,4,0,Moto,Soleado,Moderado,67.30390965513263
24.224120372880744,171,0,0,Moto,Lluvia,Leve,69.4896938957084
33.710329187530334,84,18,0,Camion,Lluvia,Leve,51.450587804777285
9.443673688879862,157,19,0,Camion,Lluvia,Leve,71.23107522194398
10.422161921624868,49,18,1,Camion,Lluvia,Moderado,57.40988705248833
3.0025621970574643,131,21,0,Camion,Lluvia,Alto,59.019523827054705
9.277818090536062,112,12,0,Moto,Lluvia,Moderado,50.45876052157971
14.650926612565973,197,5,0,Moto,Lluvia,Alto,73.40230513749604
9.673513729560593,60,9,0,Moto,Soleado,Moderado,47.160929913337476
5.346424154095725,66,10,1,Camion,Soleado,Alto,44.00178611987997
6.9111576839294395,87,22,1,Camion,Lluvia,Alto,62.487966852484675
23.578159633603562,126,15,0,Moto,Lluvia,Leve,63.184812005281096
11.110352201883833,26,22,0,Moto,Lluvia,Leve,33.419510499549965
18.849223191355698,71,0,1,Moto,Lluvia,Moderado,58.76197552075572
25.667446271887986,74,18,0,Moto,Soleado,Alto,59.238452713914505
34.829346602838896,197,4,0,Moto,Lluvia,Leve,77.76777708068434
2.926294852213848,47,5,1,Moto,Soleado,Moderado,42.14420763435693
40.17110954654309,76,5,1,Camion,Lluvia,Leve,54.53944639878639
31.767119085054482,96,4,0,Camion,Lluvia,Alto,59.87371115125245
5.0061925654947235,170,5,1,Moto,Lluvia,Leve,71.141750198774
43.805352581232086,31,12,0,Moto,Lluvia,Moderado,50.24937425395001
46.122747626058846,22,0,0,Camion,Lluvia,Moderado,53.01366851222977
3.9928200328883237,17,0,0,Camion,Lluvia,Moderado,31.652617168529726
14.567004759212983,148,13,0,Camion,Soleado,Moderado,60.01704493467266
40.50386270986,136,7,1,Moto,Soleado,Leve,82.89497485597369
37.66472482879926,98,8,1,Moto,Soleado,Moderado,70.52232600047715
10.04152994846249,49,22,1,Camion,Lluvia,Moderado,34.344975281210935
11.258116843498804,87,9,0,Camion,Lluvia,Leve,55.46346369547801
19.153133036777717,38,5,1,Moto,Lluvia,Leve,44.81015523889214
24.741626274360044,53,8,0,Moto,Lluvia,Alto,50.37282404597297
31.2944838049845,28,17,1,Camion,Lluvia,Moderado,49.04024619071924
19.07676833891885,77,14,0,Camion,Soleado,Leve,44.78537585407727
23.664201090524248,157,3,0,Moto,Lluvia,Moderado,73.47007675331005
37.62607596855407,139,1,1,Moto,Lluvia,Leve,73.11070599254502
2.797476941639297,175,5,0,Camion,Lluvia,Leve,60.464091148319966
13.369410272857017,173,16,0,Camion,Lluvia,Moderado,62.64772715426855
35.95412970834307,18,6,1,Camion,Lluvia,Alto,53.51510431414505
44.86513504667277,50,22,1,Moto,Soleado,Moderado,55.8939272153478
26.07219466366764,89,22,0,Moto,Soleado,Alto,50.78564332822907
27.073560778000466,177,19,0,Moto,Lluvia,Alto,82.70290222663208
6.251428555649026,150,14,0,Moto,Lluvia,Moderado,48.864182926147365
22.923205974349276,45,23,0,Camion,Lluvia,Alto,43.65443540062353
27.098246056296134,189,20,1,Camion,Soleado,Moderado,83.19384588983833
12.881054678101753,127,1,1,Moto,Lluvia,Leve,63.38440669059081
14.192918316519668,93,20,0,Moto,Soleado,Alto,47.88993792091769
19.48692399212651,21,11,0,Moto,Lluvia,Moderado,45.3907053162355
1.983488691108592,199,9,0,Moto,Lluvia,Alto,74.24793347353454
16.781879113575734,189,16,0,Camion,Soleado,Moderado,67.88492159259141
11.360952342830688,76,17,1,Moto,Lluvia,Moderado,53.72495851924696
17.04737025671782,164,15,1,Moto,Lluvia,Alto,74.79778096135705
6.86834445914331,152,9,1,Camion,Soleado,Leve,60.551144633837
44.635836756254854,160,7,1,Camion,Soleado,Leve,81.42798224515698
30.086030224148384,91,20,0,Moto,Lluvia,Alto,58.79680267490477
34.27601363807999,187,21,0,Camion,Lluvia,Moderado,84.41764778115747
39.669390691759574,96,12,0,Moto,Soleado,Leve,60.035962029293536
25.423667747523808,96,15,1,Moto,Lluvia,Moderado,64.82548765901575
5.259094116283761,75,7,1,Moto,Lluvia,Alto,46.53328351042411
27.31822054910884,110,11,1,Moto,Lluvia,Moderado,64.15601203286877
29.755214783023078,82,16,1,Camion,Lluvia,Leve,55.43608769541303
37.526534235032166,128,15,0,Moto,Soleado,Leve,63.05881329071622
22.15131776525429,103,8,0,Moto,Lluvia,Alto,66.67483730438182
7.251434836982624,133,18,1,Moto,Lluvia,Alto,69.89184136114804
14.9050193841375,144,16,1,Camion,Lluvia,Alto,75.71104312635973
18.79103252353312,139,23,0,Moto,Lluvia,Moderado,67.09674315788462
32.64994482524846,35,7,0,Moto,Lluvia,Leve,58.95784380653501
28.968136928776683,112,11,0,Moto,Lluvia,Alto,58.50605298525245
18.448739568994466,170,8,0,Moto,Lluvia,Leve,69.65886758749372
49.33924719085601,87,5,0,Moto,Soleado,Leve,52.80360768827599
30.68296614848747,119,9,1,Moto,Lluvia,Leve,66.2025117684815
12.624112795063729,98,8,0,Moto,Lluvia,Leve,44.94216413042583
5.987341158399783,81,3,0,Moto,Soleado,Alto,45.597967021070424
8.490097820032268,138,10,1,Camion,Lluvia,Alto,55.556317749428224
13.0519286908409,82,20,0,Moto,Lluvia,Moderado,45.38544386808133
8.873387289718227,136,21,0,Moto,Soleado,Alto,70.65148614149994
10.141784178513982,26,5,1,Moto,Lluvia,Leve,43.61021744040138
14.969663265998507,3,17,1,Moto,Lluvia,Moderado,32.46837794461807
9.495306169442987,59,3,1,Moto,Lluvia,Moderado,45.05482244184993
44.941505806694835,116,11,1,Moto,Lluvia,Alto,78.63813136005994
4.931453537420468,131,8,1,Moto,Soleado,Alto,49.414204668446075
26.701058088942478,166,14,1,Moto,Lluvia,Leve,81.70493168111972
21.109444522493416,130,22,0,Camion,Lluvia,Alto,64.18956826173296
49.136552228521715,145,8,0,Camion,Lluvia,Moderado,89.51918889129362
6.489906206234565,36,5,0,Moto,Lluvia,Leve,33.55657970415333
20.49492435324134,86,10,0,Camion,Soleado,Leve,55.37508265754199
48.504051230493076,98,6,1,Moto,Lluvia,Moderado,57.739053065657906
43.40984916880503,124,13,1,Camion,Soleado,Moderado,71.46688231732017
41.03653147651472,73,15,1,Camion,Lluvia,Moderado,62.6482619762161
13.637238525202052,110,14,0,Moto,Soleado,Moderado,52.1656942806431
9.373491782113225,122,19,1,Moto,Lluvia,Alto,62.43227352703018
33.76351777629712,130,8,0,Moto,Soleado,Moderado,67.36907737420013
46.5394234672517,162,18,1,Camion,Lluvia,Alto,92.18035340532538
28.28138175768256,27,11,0,Moto,Soleado,Moderado,46.5190931047904
29.009021784025094,165,10,1,Moto,Lluvia,Moderado,76.68737446344093
14.718975589353924,199,7,1,Moto,Lluvia,Moderado,79.92580017622132
38.70515372640491,150,2,0,Moto,Lluvia,Alto,75.21667621013604
10.165143679318644,68,18,1,Moto,Soleado,Moderado,47.061680170110435
16.86028258380794,14,2,1,Camion,Lluvia,Alto,48.20959049693201
21.846385492204423,98,2,0,Moto,Lluvia,Leve,51.12997503900806
