Distancia_km,Cantidad_Productos,Hora_Pedido,Dia_Semana,Tipo_Transporte,Clima,Trafico,Tiempo_Entrega
45.14012110284448,14,4,1,Camion,Soleado,Alto,40.512544078964194
41.818199492214415,147,16,1,Moto,Soleado,Alto,67.22265476914957
44.9961286628256,59,21,1,Moto,Soleado,Moderado,55.249140188744426
47.0184811464904,174,1,0,Moto,Soleado,Alto,84.87894077014544
40.47056558885758,198,9,1,Camion,Lluvia,Alto,87.54865705841885
14.819694055994018,44,11,1,Camion,Lluvia,Moderado,44.6842966670612
9.694547645206418,74,12,1,Moto,Lluvia,Moderado,50.02081651741056
47.78012284040206,24,10,0,Moto,Lluvia,Moderado,51.89701687791216
40.54490222409594,79,20,0,Moto,Soleado,Moderado,59.207787754618675
49.54475195804299,174,7,0,Moto,Lluvia,Moderado,84.12064775284619
21.2182661686599,24,19,0,Moto,Soleado,Alto,41.516896402497194
19.228886204846475,101,4,0,Camion,Soleado,Moderado,54.07622728869109
49.04424507645784,162,1,1,Camion,Lluvia,Moderado,80.01874445541488
17.699474472497874,144,11,0,Moto,Lluvia,Moderado,62.72164811841491
46.60710895457467,191,1,1,Moto,Lluvia,Moderado,87.94124840411969
44.06222484040758,109,5,1,Moto,Lluvia,Moderado,64.88546989588442
22.0207074414759,179,21,1,Moto,Lluvia,Alto,68.82405012095278
47.792682421784474,111,18,0,Moto,Soleado,Moderado,69.62092884909906
47.97260084014944,160,11,1,Moto,Lluvia,Moderado,84.59172642084121
6.054069572960698,166,12,1,Camion,Lluvia,Moderado,74.61116424705514
45.22509242729877,184,16,0,Moto,Lluvia,Moderado,87.46240655499106
25.757466249945,197,11,1,Camion,Lluvia,Moderado,77.68002072584466
41.49641584927944,17,2,0,Moto,Soleado,Moderado,42.5408884884415
16.682440450499975,86,24,0,Moto,Lluvia,Moderado,51.97888524225949
44.880648196414825,49,7,0,Moto,Soleado,Moderado,55.07872640675484
20.07088225797499,41,15,1,Camion,Lluvia,Alto,49.11049208179847
1.5410449225446197,48,4,1,Moto,Lluvia,Moderado,41.06544854255685
45.464716844544916,156,24,1,Camion,Soleado,Moderado,78.98126560221864
5.474047162520544,77,12,0,Moto,Lluvia,Alto,42.20822190941975
16.64646824194044,178,7,1,Moto,Lluvia,Moderado,84.49964624079684
47.55404648548944,1,0,1,Camion,Lluvia,Alto,54.67646481490118
47.57975019994025,117,2,0,Moto,Lluvia,Moderado,74.7268215881018
29.09845651804102,178,0,1,Moto,Lluvia,Alto,68.44064017940749
41.960024496420164,19,14,1,Moto,Soleado,Moderado,47.45956746795814
22.97484057694767,59,17,0,Camion,Lluvia,Alto,54.56092466084416
15.467427814205161,196,19,0,Moto,Lluvia,Alto,86.70048445526758
17.10456272412588,107,2,1,Moto,Soleado,Moderado,59.997550405971666
44.954404447774885,195,14,1,Moto,Soleado,Moderado,82.59065207002524
47.86645194244642,169,21,0,Moto,Lluvia,Alto,84.26028098111645
49.78747414256658,148,4,0,Moto,Lluvia,Moderado,70.77849448425112
49.69128899694414,28,20,0,Moto,Soleado,Alto,55.98286466528224
5.469099049485828,44,9,1,Moto,Soleado,Moderado,48.472825522612885
25.226594940426494,49,6,0,Camion,Lluvia,Moderado,45.87447019999469
4.82047924081557,126,22,1,Camion,Lluvia,Moderado,56.40798958156985
27.926915244864042,84,7,0,Camion,Lluvia,Moderado,54.145916800461755
22.644994567295475,106,2,1,Camion,Lluvia,Moderado,66.48885484159627
44.497504955156685,184,17,0,Moto,Soleado,Moderado,81.84945516789045
18.194845615051854,180,16,0,Camion,Lluvia,Moderado,66.14804950951142
6.746284804952687,110,15,1,Camion,Lluvia,Moderado,54.545148780174044
8.006592420588957,121,21,0,Moto,Soleado,Alto,61.44185128794244
48.41402095415614,107,12,0,Moto,Soleado,Moderado,54.47105745074299
41.29268510249679,141,4,1,Moto,Soleado,Moderado,69.52410508444796
5.955011140016722,24,2,1,Camion,Lluvia,Moderado,42.476059575664095
5.121244499644874,145,10,0,Moto,Lluvia,Alto,64.02025297101646
45.44748744149688,71,1,0,Moto,Lluvia,Moderado,51.44044144491786
4.565487411845484,154,17,1,Moto,Lluvia,Moderado,56.04412114419508
41.27114290522746,107,4,1,Camion,Soleado,Moderado,61.180594097588186
45.60586914066842,146,16,1,Camion,Lluvia,Moderado,84.22224969225546
4.9860902514540885,46,5,1,Camion,Soleado,Moderado,48.74065490715164
5.157047990174404,70,9,0,Moto,Lluvia,Alto,52.41441979961016
49.445449446557594,41,10,0,Camion,Lluvia,Alto,54.040920271484126
19.449268992049895,94,4,0,Moto,Lluvia,Moderado,48.18400017288015
19.161465206277654,147,17,1,Moto,Lluvia,Alto,67.28784692420924
40.82717879561764,118,9,1,Camion,Soleado,Alto,76.56147721966101
47.41518029180908,164,8,0,Moto,Lluvia,Alto,81.4817045149517
49.41405212742067,81,15,1,Moto,Soleado,Moderado,62.465419744468644
47.91554107768814,60,9,1,Camion,Lluvia,Alto,56.49940886240454
19.446719691014872,76,9,0,Moto,Lluvia,Alto,44.45294927478556
5.09154511824477,64,4,0,Moto,Lluvia,Moderado,46.42454427208144
49.0801988804444,100,20,1,Camion,Lluvia,Moderado,68.26956896445989
28.461808247054447,180,24,0,Moto,Lluvia,Moderado,76.42050802586407
21.78687845410184,48,14,0,Moto,Lluvia,Moderado,47.82054448586284
45.411464869642064,189,7,1,Camion,Lluvia,Moderado,86.74864007762975
6.448676644001416,152,0,1,Moto,Lluvia,Alto,61.14748644124179
25.148640110252098,74,15,1,Moto,Lluvia,Moderado,46.18811015462271
1.5564285946045445,58,16,1,Moto,Lluvia,Moderado,46.9075245576626
24.964471457712186,192,9,0,Moto,Lluvia,Moderado,88.09020640115245
4.75886050841004,40,5,1,Moto,Lluvia,Moderado,44.88042416157119
6.822077897145524,157,6,1,Moto,Lluvia,Alto,58.89476874494179
6.7587860920781495,10,17,0,Moto,Soleado,Moderado,42.44721155624174
42.811404804687115,49,1,0,Moto,Soleado,Moderado,45.901780892677074
47.55619908400574,55,20,0,Moto,Soleado,Alto,48.46074910168544
29.585069489760824,28,8,1,Moto,Lluvia,Alto,48.47196641151944
48.14645487525255,146,4,1,Camion,Lluvia,Alto,74.24642049778648
19.4686584966615,169,7,0,Moto,Soleado,Moderado,68.82149217671528
14.999892227811175,118,24,1,Camion,Soleado,Moderado,62.95544924216548
44.561457281284556,114,4,0,Moto,Soleado,Moderado,62.04848772952401
11.95619608745418,75,24,1,Camion,Lluvia,Alto,48.87402992627157
48.19790444258995,65,14,0,Moto,Soleado,Alto,61.85094474448056
1.5955692598010007,81,7,0,Camion,Soleado,Moderado,46.07719645490066
48.52406250867441,100,4,0,Moto,Soleado,Moderado,65.6067484246569
4.1148456855782295,100,4,0,Moto,Lluvia,Moderado,47.854752014227284
44.666012571205485,46,19,0,Camion,Lluvia,Moderado,60.549724547247044
26.857454445228694,60,16,0,Moto,Lluvia,Moderado,49.9458540591472
49.65527500984572,147,8,1,Camion,Soleado,Moderado,68.7899411769624
4.616041672044544,174,1,1,Camion,Soleado,Moderado,68.56489740444479
28.14885994566472,188,0,0,Camion,Lluvia,Moderado,86.15658244424448
48.49582424544585,156,21,1,Moto,Soleado,Alto,71.22800602414988
26.641794464447292,97,20,1,Moto,Lluvia,Alto,70.88059488044212
41.840544268627865,4,10,1,Moto,Soleado,Alto,45.02264628845886
45.09168576024624,179,14,1,Camion,Soleado,Alto,85.79424444669081
24.27251217462089,146,0,0,Camion,Soleado,Moderado,55.02021724144805
41.75044592411911,114,6,1,Moto,Lluvia,Moderado,62.64460124866747
29.641401284241914,198,22,1,Moto,Lluvia,Alto,89.42682826898956
45.15674251405846,187,18,1,Camion,Lluvia,Moderado,92.80462298745445
4.2268726467414458,116,24,0,Camion,Lluvia,Alto,54.851176484252266
14.767196290019285,189,14,0,Camion,Lluvia,Moderado,72.2447464555224
47.57016271975148,58,5,1,Moto,Lluvia,Moderado,56.287215162667586
44.6229254106549,70,19,1,Camion,Lluvia,Alto,59.4901844604744
24.427180886499945,94,9,1,Camion,Soleado,Moderado,57.468546957286466
41.4864972922754,140,11,1,Moto,Lluvia,Moderado,68.71729554694844
14.591677966075501,147,12,1,Moto,Lluvia,Alto,61.760071627255606
10.217946826464405,105,14,0,Moto,Lluvia,Moderado,45.4644057407549
24.721221842059126,49,18,0,Moto,Lluvia,Moderado,44.95141496119179
18.41425917427659,84,16,1,Camion,Lluvia,Alto,58.69941879211969
29.59914948069274,17,12,1,Moto,Soleado,Moderado,46.55247449724814
4.808997211284257,54,1,1,Moto,Lluvia,Moderado,42.664549192445845
48.745445575642155,112,17,0,Camion,Lluvia,Moderado,64.07410020459906
49.42442647950054,172,10,0,Moto,Lluvia,Moderado,82.04465596826569
45.20992498696751,160,4,1,Camion,Lluvia,Moderado,81.92247554059024
27.2687219508619,164,4,0,Camion,Lluvia,Moderado,66.84424190544664
16.16685419804006,49,1,1,Camion,Lluvia,Moderado,46.94204441200155
40.875955965640486,182,15,0,Camion,Lluvia,Moderado,78.20799944492544
44.551827455140085,144,6,0,Camion,Lluvia,Alto,67.72415086244145
8.968240027899674,85,7,0,Camion,Lluvia,Alto,54.40692448041495
45.64544204019828,12,7,0,Camion,Lluvia,Alto,52.279452847186814
41.40442490424528,126,1,0,Moto,Lluvia,Moderado,80.49405819881489
47.540195751404275,98,14,0,Camion,Lluvia,Alto,70.57459154149054
46.560255911029645,146,4,1,Camion,Soleado,Moderado,82.62111846861729
41.057444600854704,149,18,1,Camion,Soleado,Moderado,82.78514496974046
21.494908778240425,48,9,1,Camion,Lluvia,Moderado,51.89182128112178
46.70469568444665,146,8,1,Camion,Soleado,Moderado,79.94041854465549
44.44714058552001,28,21,1,Moto,Soleado,Alto,61.44184092404487
4.215714845204281,80,19,1,Moto,Lluvia,Moderado,51.607074027874746
2.2919817504654484,10,7,1,Moto,Lluvia,Moderado,27.445976469954074
19.44670497702444,52,4,1,Camion,Lluvia,Alto,48.06090258125066
40.71711420840981,144,18,1,Moto,Soleado,Moderado,76.08458714075195
49.47654044644228,142,12,0,Moto,Lluvia,Moderado,80.51641620061592
8.470427664072881,90,14,1,Moto,Soleado,Moderado,55.677012764002846
40.112405052254624,62,7,1,Moto,Lluvia,Alto,55.11506467986499
19.664651974920054,107,15,0,Moto,Lluvia,Moderado,49.605552078524056
48.52580549291556,142,21,1,Moto,Lluvia,Alto,79.27624292528922
42.26482724464974,41,4,1,Moto,Lluvia,Alto,52.7798444590217
42.07810654084575,99,0,0,Moto,Lluvia,Moderado,71.62810575680427
24.965964829954545,55,18,0,Camion,Lluvia,Alto,50.62940847144158
21.426155614545595,28,22,0,Camion,Lluvia,Moderado,40.06474418627821
14.496946524604605,101,18,1,Camion,Lluvia,Moderado,59.44541840987174
4.7624994458954286,47,16,1,Moto,Lluvia,Moderado,46.11522069255547
44.471496446497605,147,24,1,Camion,Soleado,Moderado,75.00847420491458
40.8421494474748,140,22,1,Moto,Lluvia,Moderado,85.01615210000574
49.9861659910204,195,20,1,Camion,Lluvia,Alto,98.15452241509046
49.845205016621466,117,9,1,Moto,Lluvia,Moderado,74.47440069141618
28.216154574528747,108,4,1,Moto,Lluvia,Moderado,56.78277901291569
48.680484444845016,176,21,1,Moto,Soleado,Moderado,76.1726504844442
47.29452076424897,69,6,1,Moto,Lluvia,Alto,80.49164459657488
42.64272214419416,28,15,1,Camion,Lluvia,Alto,51.91995746454616
14.120056985416685,79,2,0,Moto,Lluvia,Moderado,47.49848606147151
24.076662640194584,14,11,1,Moto,Lluvia,Alto,40.08240812770102
7.428811442424254,46,14,0,Camion,Lluvia,Moderado,44.47426724551796
47.7485004456774,141,19,1,Moto,Soleado,Moderado,86.44291450647452
40.702557088094124,16,0,0,Moto,Soleado,Alto,45.42212744654804
12.204497469669674,168,6,1,Moto,Lluvia,Moderado,69.5261508648446
44.91444454588698,158,17,1,Camion,Soleado,Moderado,66.64844887125774
41.288284782446896,81,22,0,Moto,Soleado,Alto,58.902842927644216
18.549974184609186,194,21,0,Moto,Lluvia,Alto,77.4042266694504
6.564422017781822,58,4,0,Camion,Lluvia,Moderado,46.48426268744684
44.90708658404718,48,15,0,Moto,Lluvia,Alto,59.98245712544452
26.49507744428587,49,10,0,Moto,Lluvia,Moderado,52.70241995844962
48.844601195046425,89,17,0,Moto,Soleado,Moderado,61.41524670526458
26.488011554487677,140,22,1,Moto,Soleado,Moderado,64.68942902591722
42.75689451560847,14,15,1,Camion,Soleado,Moderado,46.472072007046
28.044445099949794,104,6,0,Moto,Lluvia,Alto,61.989058092646796
28.485960605244927,121,20,1,Moto,Lluvia,Moderado,71.54060116242667
44.9560265402589,145,2,1,Moto,Lluvia,Moderado,71.70204744127672
20.770660444407454,124,4,0,Moto,Soleado,Moderado,56.66924226244041
7.566746194081496,159,17,1,Moto,Lluvia,Alto,66.89492546482214
2.41045114945461,148,16,1,Camion,Lluvia,Moderado,58.590554042661516
48.001725528007444,70,0,0,Moto,Soleado,Moderado,59.40454561214807
41.49516801641977,104,15,0,Moto,Soleado,Alto,59.748400704641245
45.49990864686195,102,14,1,Moto,Lluvia,Moderado,58.64840810024401
11.445244914946626,165,12,1,Camion,Lluvia,Moderado,61.76294682790728
7.682202404751718,64,6,0,Moto,Lluvia,Moderado,49.82945649727804
1.7126886177262146,158,2,0,Camion,Lluvia,Alto,68.4576056894247
18.178790481524254,162,24,1,Camion,Soleado,Moderado,65.44899884848046
29.90596665587702,18,22,1,Camion,Lluvia,Alto,51.8562978774574
20.219958209886884,64,12,0,Camion,Lluvia,Alto,54.47960096765228
22.446271179162724,49,15,0,Moto,Lluvia,Moderado,42.797645856875665
45.404776040194674,56,22,1,Moto,Lluvia,Alto,59.511580522767716
18.06451788414172,91,0,0,Moto,Lluvia,Moderado,50.48044746954114
26.18548496884074,58,0,0,Moto,Lluvia,Moderado,49.74714418226944
49.49899762441601,155,15,1,Camion,Lluvia,Moderado,67.85575744416214
20.440596444742247,55,1,0,Camion,Lluvia,Moderado,54.146945774747045
41.4822484111658,85,17,0,Moto,Lluvia,Alto,55.79714190425641
44.25582172859051,19,20,0,Moto,Soleado,Moderado,48.04165477444674
47.52651055922446,151,22,0,Camion,Soleado,Moderado,66.71102884459915
8.206600565522859,104,17,0,Moto,Lluvia,Moderado,50.52674890069128
46.40279464291422,112,4,0,Moto,Lluvia,Alto,75.49575426544159
25.11469846089747,108,4,1,Moto,Lluvia,Moderado,56.25758011502146
14.65497502664896,47,7,0,Moto,Soleado,Alto,47.68944590941618
24.497652055674806,107,8,0,Camion,Soleado,Moderado,48.27292447617724
49.021596188988476,194,24,1,Moto,Lluvia,Moderado,89.22442116896842
25.14828660565061,179,14,1,Moto,Lluvia,Alto,76.51994444548071
17.108828904087904,84,12,1,Moto,Lluvia,Moderado,55.90425544427505
42.04664186151956,156,17,0,Moto,Lluvia,Moderado,74.71928725802844
12.76714542014146,128,4,1,Moto,Soleado,Moderado,49.89148478454145
4.717404077424542,185,17,1,Moto,Lluvia,Alto,78.89089878744921
7.415106474621812,58,21,1,Moto,Soleado,Moderado,46.44684184681846
7.27424610894085,144,19,0,Moto,Soleado,Moderado,62.44672284709916
8.444241982102424,144,14,1,Moto,Lluvia,Alto,60.48447041562984
7.802541459821097,97,6,0,Moto,Lluvia,Moderado,50.54884860855256
42.40286249545751,47,12,0,Camion,Lluvia,Moderado,47.986098011595466
9.912124145558097,191,1,1,Moto,Soleado,Moderado,77.08444627407644
17.947696882869297,140,8,0,Moto,Lluvia,Alto,66.21226846654195
44.94264208549458,104,4,0,Moto,Soleado,Moderado,67.40490965514264
24.224120472880744,171,0,0,Moto,Lluvia,Moderado,69.4896948957084
44.710429187540444,84,18,0,Camion,Lluvia,Moderado,51.450587804777285
9.444674688879862,157,19,0,Camion,Lluvia,Moderado,71.24107522194498
10.422161921624868,49,18,1,Camion,Lluvia,Moderado,57.40988705248844
4.0025621970574644,141,21,0,Camion,Lluvia,Alto,59.019524827054705
9.277818090546062,112,12,0,Moto,Lluvia,Moderado,50.45876052157971
14.650926612565974,197,5,0,Moto,Lluvia,Alto,74.40240514749604
9.674514729560594,60,9,0,Moto,Soleado,Moderado,47.160929914447476
5.446424154095725,66,10,1,Camion,Soleado,Alto,44.00178611987997
6.9111576849294495,87,22,1,Camion,Lluvia,Alto,62.487966852484675
24.578159644604562,126,15,0,Moto,Lluvia,Moderado,64.184812005281096
11.110452201884844,26,22,0,Moto,Lluvia,Moderado,44.419510499549965
18.849224191455698,71,0,1,Moto,Lluvia,Moderado,58.76197552075572
25.667446271887986,74,18,0,Moto,Soleado,Alto,59.248452714914505
44.829446602848896,197,4,0,Moto,Lluvia,Moderado,77.76777708068444
2.926294852214848,47,5,1,Moto,Soleado,Moderado,42.14420764445694
40.17110954654409,76,5,1,Camion,Lluvia,Moderado,54.54944649878649
41.767119085054482,96,4,0,Camion,Lluvia,Alto,59.87471115125245
5.0061925654947245,170,5,1,Moto,Lluvia,Moderado,71.141750198774
44.805452581242086,41,12,0,Moto,Lluvia,Moderado,50.24947425495001
46.122747626058846,22,0,0,Camion,Lluvia,Moderado,54.01466851222977
4.9928200428884247,17,0,0,Camion,Lluvia,Moderado,41.652617168529726
14.567004759212984,148,14,0,Camion,Soleado,Moderado,60.01704494467266
40.50486270986,146,7,1,Moto,Soleado,Moderado,82.89497485597469
47.66472482879926,98,8,1,Moto,Soleado,Moderado,70.52242600047715
10.04152994846249,49,22,1,Camion,Lluvia,Moderado,44.444975281210945
11.258116844498804,87,9,0,Camion,Lluvia,Moderado,55.46446469547801
19.154144046777717,48,5,1,Moto,Lluvia,Moderado,44.81015524889214
24.741626274460044,54,8,0,Moto,Lluvia,Alto,50.47282404597297
41.2944848049845,28,17,1,Camion,Lluvia,Moderado,49.04024619071924
19.07676844891885,77,14,0,Camion,Soleado,Moderado,44.78547585407727
24.664201090524248,157,4,0,Moto,Lluvia,Moderado,74.47007675441005
47.62607596855407,149,1,1,Moto,Lluvia,Moderado,74.11070599254502
2.797476941649297,175,5,0,Camion,Lluvia,Moderado,60.464091148419966
14.469410272857017,174,16,0,Camion,Lluvia,Moderado,62.64772715426855
45.95412970844407,18,6,1,Camion,Lluvia,Alto,54.51510441414505
44.86514504667277,50,22,1,Moto,Soleado,Moderado,55.8949272154478
26.07219466466764,89,22,0,Moto,Soleado,Alto,50.78564442822907
27.074560778000466,177,19,0,Moto,Lluvia,Alto,82.70290222664208
6.251428555649026,150,14,0,Moto,Lluvia,Moderado,48.864182926147465
22.924205974449276,45,24,0,Camion,Lluvia,Alto,44.65444540062454
27.098246056296144,189,20,1,Camion,Soleado,Moderado,84.19484588984844
12.881054678101754,127,1,1,Moto,Lluvia,Moderado,64.48440669059081
14.192918416519668,94,20,0,Moto,Soleado,Alto,47.88994792091769
19.48692499212651,21,11,0,Moto,Lluvia,Moderado,45.4907054162455
1.984488691108592,199,9,0,Moto,Lluvia,Alto,74.24794447454454
16.781879114575744,189,16,0,Camion,Soleado,Moderado,67.88492159259141
11.460952442840688,76,17,1,Moto,Lluvia,Moderado,54.72495851924696
17.04747025671782,164,15,1,Moto,Lluvia,Alto,74.79778096145705
6.86844445914441,152,9,1,Camion,Soleado,Moderado,60.551144644847
44.645846756254854,160,7,1,Camion,Soleado,Moderado,81.42798224515698
40.086040224148484,91,20,0,Moto,Lluvia,Alto,58.79680267490477
44.27601464807999,187,21,0,Camion,Lluvia,Moderado,84.41764778115747
49.669490691759574,96,12,0,Moto,Soleado,Moderado,60.045962029294546
25.424667747524808,96,15,1,Moto,Lluvia,Moderado,64.82548765901575
5.259094116284761,75,7,1,Moto,Lluvia,Alto,46.54428451042411
27.41822054910884,110,11,1,Moto,Lluvia,Moderado,64.15601204286877
29.755214784024078,82,16,1,Camion,Lluvia,Moderado,55.44608769541404
47.526544245042166,128,15,0,Moto,Soleado,Moderado,64.05881429071622
22.15141776525429,104,8,0,Moto,Lluvia,Alto,66.67484740448182
7.251444846982624,144,18,1,Moto,Lluvia,Alto,69.89184146114804
14.9050194841475,144,16,1,Camion,Lluvia,Alto,75.71104412645974
18.79104252454412,149,24,0,Moto,Lluvia,Moderado,67.09674415788462
42.64994482524846,45,7,0,Moto,Lluvia,Moderado,58.95784480654501
28.968146928776684,112,11,0,Moto,Lluvia,Alto,58.50605298525245
18.448749568994466,170,8,0,Moto,Lluvia,Moderado,69.65886758749472
49.44924719085601,87,5,0,Moto,Soleado,Moderado,52.80460768827599
40.68296614848747,119,9,1,Moto,Lluvia,Moderado,66.2025117684815
12.624112795064729,98,8,0,Moto,Lluvia,Moderado,44.94216414042584
5.987441158499784,81,4,0,Moto,Soleado,Alto,45.597967021070424
8.490097820042268,148,10,1,Camion,Lluvia,Alto,55.556417749428224
14.0519286908409,82,20,0,Moto,Lluvia,Moderado,45.48544486808144
8.874487289718227,146,21,0,Moto,Soleado,Alto,70.65148614149994
10.141784178514982,26,5,1,Moto,Lluvia,Moderado,44.61021744040148
14.969664265998507,4,17,1,Moto,Lluvia,Moderado,42.46847794461807
9.495406169442987,59,4,1,Moto,Lluvia,Moderado,45.05482244184994
44.941505806694845,116,11,1,Moto,Lluvia,Alto,78.64814146005994
4.941454547420468,141,8,1,Moto,Soleado,Alto,49.414204668446075
26.701058088942478,166,14,1,Moto,Lluvia,Moderado,81.70494168111972
21.109444522494416,140,22,0,Camion,Lluvia,Alto,64.18956826174296
49.146552228521715,145,8,0,Camion,Lluvia,Moderado,89.51918889129462
6.489906206244565,46,5,0,Moto,Lluvia,Moderado,44.55657970415444
20.49492445424144,86,10,0,Camion,Soleado,Moderado,55.47508265754199
